timestamp,open,high,low,close,volume
2025-04-30 20:00:00,83.69,84.63,83.62,84.07,12870.438
2025-04-30 21:00:00,84.06,84.21,83.81,83.88,6717.866
2025-04-30 22:00:00,83.88,84.19,83.26,83.55,13172.835
2025-04-30 23:00:00,83.56,83.87,83.39,83.51,11654.854
2025-05-01 00:00:00,83.52,84.61,83.3,84.45,11512.997
2025-05-01 01:00:00,84.45,84.83,84.44,84.78,8756.046
2025-05-01 02:00:00,84.79,84.9,84.37,84.41,12010.67
2025-05-01 03:00:00,84.41,84.68,84.09,84.22,5875.579
2025-05-01 04:00:00,84.23,84.49,84.09,84.49,4713.332
2025-05-01 05:00:00,84.48,84.89,84.34,84.75,9049.128
2025-05-01 06:00:00,84.74,84.92,84.03,84.4,20753.452
2025-05-01 07:00:00,84.39,85.31,84.21,84.95,33756.343
2025-05-01 08:00:00,84.95,85.73,84.9,85.66,19701.468
2025-05-01 09:00:00,85.66,85.78,85.48,85.57,12884.535
2025-05-01 10:00:00,85.56,86.73,85.55,86.7,29076.07
2025-05-01 11:00:00,86.69,87.14,86.42,86.96,17043.9
2025-05-01 12:00:00,86.97,87.31,86.88,87.14,16771.414
2025-05-01 13:00:00,87.14,87.15,86.1,86.2,26394.119
2025-05-01 14:00:00,86.2,87.44,86.2,87.34,17858.324
2025-05-01 15:00:00,87.34,88.16,87.21,87.56,35795.775
2025-05-01 16:00:00,87.56,89.78,87.56,88.6,40202.067
2025-05-01 17:00:00,88.6,89.09,88.2,88.62,22625.469
2025-05-01 18:00:00,88.62,89.47,88.16,89.43,13839.871
2025-05-01 19:00:00,89.42,89.81,88.97,89.28,22391.186
2025-05-01 20:00:00,89.28,90.54,89.02,90.24,35566.874
2025-05-01 21:00:00,90.24,91.0,89.94,89.97,22318.663
2025-05-01 22:00:00,89.97,90.28,88.87,89.12,23320.167
2025-05-01 23:00:00,89.12,89.52,88.78,88.85,13668.718
2025-05-02 00:00:00,88.85,90.32,88.63,90.32,16105.447
2025-05-02 01:00:00,90.31,90.44,89.26,89.4,11861.418
2025-05-02 02:00:00,89.39,90.69,89.23,90.47,12176.832
2025-05-02 03:00:00,90.47,91.04,89.89,90.02,19149.51
2025-05-02 04:00:00,90.02,90.19,88.94,89.21,29756.671
2025-05-02 05:00:00,89.2,89.44,88.52,88.62,14151.21
2025-05-02 06:00:00,88.62,88.67,88.27,88.55,9472.584
2025-05-02 07:00:00,88.54,88.64,87.93,87.93,15896.027
2025-05-02 08:00:00,87.94,88.7,87.92,88.52,9619.216
2025-05-02 09:00:00,88.51,88.84,88.38,88.47,10493.731
2025-05-02 10:00:00,88.47,89.1,88.38,88.92,11846.938
2025-05-02 11:00:00,88.92,89.26,88.55,88.56,14160.496
2025-05-02 12:00:00,88.55,89.39,88.27,89.01,20340.486
2025-05-02 13:00:00,89.01,89.03,88.06,88.15,9777.698
2025-05-02 14:00:00,88.15,89.49,88.14,89.26,17492.57
2025-05-02 15:00:00,89.27,89.46,88.08,88.3,16542.893
2025-05-02 16:00:00,88.3,89.25,88.3,88.6,18786.909
2025-05-02 17:00:00,88.59,88.59,88.01,88.17,10578.932
2025-05-02 18:00:00,88.17,88.29,87.55,87.69,9855.161
2025-05-02 19:00:00,87.68,87.92,87.34,87.51,9671.542
2025-05-02 20:00:00,87.5,88.0,87.41,87.85,6506.443
2025-05-02 21:00:00,87.85,87.97,87.32,87.64,7794.603
2025-05-02 22:00:00,87.63,87.72,86.95,87.37,16954.158
2025-05-02 23:00:00,87.37,88.0,87.3,87.97,5490.471
2025-05-03 00:00:00,87.96,87.99,87.37,87.46,3982.135
2025-05-03 01:00:00,87.46,87.7,87.34,87.46,4826.179
2025-05-03 02:00:00,87.46,87.65,87.27,87.53,5900.661
2025-05-03 03:00:00,87.53,87.61,87.22,87.26,9511.547
2025-05-03 04:00:00,87.26,87.66,87.23,87.53,9377.375
2025-05-03 05:00:00,87.54,87.66,87.3,87.33,4519.489
2025-05-03 06:00:00,87.33,87.33,86.91,87.0,6141.978
2025-05-03 07:00:00,86.99,87.02,86.62,86.84,9536.503
2025-05-03 08:00:00,86.85,87.22,86.68,87.0,7272.226
2025-05-03 09:00:00,87.01,87.27,86.88,87.23,5714.361
2025-05-03 10:00:00,87.23,87.36,86.44,86.5,7838.708
2025-05-03 11:00:00,86.51,86.81,86.17,86.18,10573.585
2025-05-03 12:00:00,86.18,86.75,86.17,86.61,10278.833
2025-05-03 13:00:00,86.62,86.98,86.5,86.95,6324.886
2025-05-03 14:00:00,86.95,87.18,86.69,87.12,7717.457
2025-05-03 15:00:00,87.13,87.49,86.75,86.82,11870.392
2025-05-03 16:00:00,86.83,86.87,85.94,86.25,8889.777
2025-05-03 17:00:00,86.25,86.77,85.53,86.75,13725.244
2025-05-03 18:00:00,86.74,87.18,86.1,86.34,6722.728
2025-05-03 19:00:00,86.33,87.09,86.21,87.09,6393.77
2025-05-03 20:00:00,87.09,87.2,86.62,86.93,6501.891
2025-05-03 21:00:00,86.94,87.1,86.46,86.83,7903.042
2025-05-03 22:00:00,86.84,87.11,86.63,87.03,6437.262
2025-05-03 23:00:00,87.03,87.04,86.51,86.55,5733.244
2025-05-04 00:00:00,86.55,86.55,85.85,86.12,8148.395
2025-05-04 01:00:00,86.11,86.58,85.66,86.26,7545.392
2025-05-04 02:00:00,86.26,86.9,86.09,86.3,7597.773
2025-05-04 03:00:00,86.3,86.38,86.01,86.06,7309.15
2025-05-04 04:00:00,86.06,86.37,85.77,86.04,6104.994
2025-05-04 05:00:00,86.04,86.76,85.99,86.61,6496.057
2025-05-04 06:00:00,86.6,86.84,86.32,86.69,5197.195
2025-05-04 07:00:00,86.7,86.78,86.18,86.34,6823.962
2025-05-04 08:00:00,86.34,86.35,85.7,85.86,7537.906
2025-05-04 09:00:00,85.86,86.15,85.61,85.66,10314.699
2025-05-04 10:00:00,85.67,86.03,85.61,85.87,7273.695
2025-05-04 11:00:00,85.87,86.08,85.71,85.88,6594.781
2025-05-04 12:00:00,85.88,86.24,85.83,86.11,6629.694
2025-05-04 13:00:00,86.11,86.26,85.56,85.95,17720.679
2025-05-04 14:00:00,85.96,86.78,85.93,86.66,11749.076
2025-05-04 15:00:00,86.65,86.88,86.26,86.65,9906.166
2025-05-04 16:00:00,86.64,86.79,86.0,86.22,10169.495
2025-05-04 17:00:00,86.22,86.52,85.85,86.33,11468.381
2025-05-04 18:00:00,86.33,86.53,86.17,86.2,22454.826
2025-05-04 19:00:00,86.21,86.47,86.06,86.36,13998.831
2025-05-04 20:00:00,86.35,86.77,86.19,86.76,19719.795
2025-05-04 21:00:00,86.76,86.82,86.21,86.3,6752.263
2025-05-04 22:00:00,86.3,86.74,85.11,85.68,47179.273
2025-05-04 23:00:00,85.68,85.79,84.79,85.05,22093.851
2025-05-05 00:00:00,85.05,85.88,84.84,85.82,16027.883
2025-05-05 01:00:00,85.83,85.89,84.65,85.0,21683.913
2025-05-05 02:00:00,84.99,86.3,84.76,86.02,16147.179
2025-05-05 03:00:00,86.03,86.48,85.89,86.02,11685.618
2025-05-05 04:00:00,86.02,87.29,85.96,87.28,15088.447
2025-05-05 05:00:00,87.27,88.37,86.78,88.22,34402.396
2025-05-05 06:00:00,88.22,88.48,87.83,87.83,14477.32
2025-05-05 07:00:00,87.83,88.12,87.47,87.95,10336.26
2025-05-05 08:00:00,87.96,89.51,87.86,88.47,47823.197
2025-05-05 09:00:00,88.47,89.25,88.43,88.97,20147.073
2025-05-05 10:00:00,88.97,89.06,87.57,87.72,22625.17
2025-05-05 11:00:00,87.72,88.27,87.66,88.06,32426.709
2025-05-05 12:00:00,88.06,88.77,87.35,88.16,22473.754
2025-05-05 13:00:00,88.16,88.42,87.28,87.85,27100.585
2025-05-05 14:00:00,87.86,88.22,86.98,87.04,20494.794
2025-05-05 15:00:00,87.03,87.05,85.65,85.73,30380.274
2025-05-05 16:00:00,85.73,86.72,85.5,86.41,22332.291
2025-05-05 17:00:00,86.41,86.72,85.84,86.64,13155.925
2025-05-05 18:00:00,86.64,87.3,86.34,87.27,16857.0
2025-05-05 19:00:00,87.26,87.79,84.29,84.48,76160.333
2025-05-05 20:00:00,84.47,84.47,82.19,82.53,58374.557
2025-05-05 21:00:00,82.52,83.59,82.42,83.08,31820.018
2025-05-05 22:00:00,83.07,84.04,82.9,83.91,20578.314
2025-05-05 23:00:00,83.91,84.3,83.25,83.25,20568.963
2025-05-06 00:00:00,83.25,83.6,82.62,82.89,21668.627
2025-05-06 01:00:00,82.88,83.42,82.33,82.34,25859.385
2025-05-06 02:00:00,82.34,82.71,81.7,82.7,26457.301
2025-05-06 03:00:00,82.7,82.85,82.24,82.78,12980.912
2025-05-06 04:00:00,82.78,83.2,82.5,83.0,20566.766
2025-05-06 05:00:00,83.01,83.15,82.25,82.28,13640.989
2025-05-06 06:00:00,82.27,82.55,82.1,82.28,13843.366
2025-05-06 07:00:00,82.29,82.53,81.77,81.96,61236.523
2025-05-06 08:00:00,81.96,82.12,80.99,82.07,46877.265
2025-05-06 09:00:00,82.08,82.27,81.67,82.17,15766.883
2025-05-06 10:00:00,82.17,82.23,81.46,81.74,15836.35
2025-05-06 11:00:00,81.74,82.08,81.29,81.75,12629.002
2025-05-06 12:00:00,81.76,82.14,81.49,81.97,14591.447
2025-05-06 13:00:00,81.97,82.0,81.18,81.56,18797.699
2025-05-06 14:00:00,81.56,82.79,81.56,82.54,26318.206
2025-05-06 15:00:00,82.53,83.14,82.09,82.29,22614.189
2025-05-06 16:00:00,82.29,82.8,81.86,82.1,16120.373
2025-05-06 17:00:00,82.09,82.58,81.92,82.15,10829.84
2025-05-06 18:00:00,82.15,84.13,82.05,84.06,25669.978
2025-05-06 19:00:00,84.05,84.66,83.92,84.34,21414.501
2025-05-06 20:00:00,84.34,84.53,83.6,84.47,18821.385
2025-05-06 21:00:00,84.47,85.26,84.29,84.6,42283.564
2025-05-06 22:00:00,84.6,87.0,84.57,86.92,51601.23
2025-05-06 23:00:00,86.92,92.71,86.49,91.6,252279.302
2025-05-07 00:00:00,91.6,93.7,91.57,92.81,145430.347
2025-05-07 01:00:00,92.82,93.2,91.44,91.99,126321.631
2025-05-07 02:00:00,91.98,92.45,91.27,91.81,44880.413
2025-05-07 03:00:00,91.81,92.63,91.18,92.34,29533.563
2025-05-07 04:00:00,92.34,92.66,91.43,91.54,28134.927
2025-05-07 05:00:00,91.55,91.72,91.06,91.49,22840.427
2025-05-07 06:00:00,91.49,91.97,91.14,91.75,36484.22
2025-05-07 07:00:00,91.75,92.63,91.67,92.52,49575.127
2025-05-07 08:00:00,92.51,92.69,92.09,92.68,16883.502
2025-05-07 09:00:00,92.68,93.3,92.32,92.38,40623.79
2025-05-07 10:00:00,92.38,92.38,91.52,91.99,18798.122
2025-05-07 11:00:00,91.99,92.02,91.14,91.2,21806.431
2025-05-07 12:00:00,91.2,91.54,90.05,90.67,22325.915
2025-05-07 13:00:00,90.66,91.33,90.09,90.49,27792.528
2025-05-07 14:00:00,90.48,90.85,89.11,89.37,27169.829
2025-05-07 15:00:00,89.36,89.67,88.78,88.79,22286.64
2025-05-07 16:00:00,88.79,88.86,88.01,88.05,40273.477
2025-05-07 17:00:00,88.05,88.06,87.21,87.9,20246.792
2025-05-07 18:00:00,87.9,88.88,87.58,88.2,34021.963
2025-05-07 19:00:00,88.19,88.3,87.22,87.66,17475.33
2025-05-07 20:00:00,87.66,88.65,87.51,88.63,13352.644
2025-05-07 21:00:00,88.63,89.27,88.41,88.48,21352.245
2025-05-07 22:00:00,88.49,90.26,88.42,90.12,21814.207
2025-05-07 23:00:00,90.11,91.01,89.3,89.53,68417.847
2025-05-08 00:00:00,89.52,90.98,89.39,90.93,22063.118
2025-05-08 01:00:00,90.92,91.39,89.88,91.05,108205.594
2025-05-08 02:00:00,91.05,91.98,91.05,91.77,40135.477
2025-05-08 03:00:00,91.78,92.1,91.21,91.69,25196.203
2025-05-08 04:00:00,91.7,93.17,91.64,91.75,64219.638
2025-05-08 05:00:00,91.75,92.09,91.58,91.64,14959.374
2025-05-08 06:00:00,91.64,91.81,91.23,91.81,15631.549
2025-05-08 07:00:00,91.81,93.47,91.34,92.49,73561.885
2025-05-08 08:00:00,92.5,93.12,92.28,92.62,24244.709
2025-05-08 09:00:00,92.61,92.61,91.81,92.43,29535.641
2025-05-08 10:00:00,92.43,93.01,92.33,92.89,29024.599
2025-05-08 11:00:00,92.88,92.94,91.92,92.1,26308.161
2025-05-08 12:00:00,92.1,92.19,91.03,91.53,43502.035
2025-05-08 13:00:00,91.52,92.32,91.49,92.15,21812.055
2025-05-08 14:00:00,92.15,92.7,91.75,91.97,27712.885
2025-05-08 15:00:00,91.97,94.39,91.74,93.15,86887.468
2025-05-08 16:00:00,93.15,93.53,92.38,93.28,42708.106
2025-05-08 17:00:00,93.27,93.39,92.09,92.28,37291.575
2025-05-08 18:00:00,92.28,92.9,92.2,92.64,19138.698
2025-05-08 19:00:00,92.64,93.07,92.2,92.92,20665.725
2025-05-08 20:00:00,92.93,94.61,92.56,94.51,37140.828
2025-05-08 21:00:00,94.5,95.46,93.41,94.26,51829.334
2025-05-08 22:00:00,94.27,94.32,93.29,93.89,29471.357
2025-05-08 23:00:00,93.88,95.01,93.64,94.99,20178.859
